tick,sim_time,paused,x1,y1,z1,x2,y2,z2,phase1,phase2,status
2358,47.159999999999997,0,3.5624057490340131,-39.946877688852439,2.7999999999999998,-1.0778519928648245,-36.43609520730945,2.7999999999999998,BYPASS,BYPASS,RUNNING
2359,47.18,0,3.5722261196117588,-39.960754299451416,2.7999999999999998,-1.0876723634425673,-36.449971817908434,2.7999999999999998,BYPASS,BYPASS,RUNNING
2360,47.200000000000003,0,3.5820464901895037,-39.974630910050401,2.7999999999999998,-1.0974927340203102,-36.463848428507418,2.7999999999999998,BYPASS,BYPASS,RUNNING
2361,47.219999999999999,0,3.5918668607672499,-39.988507520649378,2.7999999999999998,-1.1073131045980531,-36.477725039106403,2.7999999999999998,BYPASS,BYPASS,RUNNING
2362,47.240000000000002,0,3.6000000000000001,-40,2.7999999999999998,-1.117133475175796,-36.491601649705387,2.7999999999999998,LANDING,BYPASS,RUNNING
2363,47.259999999999998,0,3.6000000000000001,-40,2.7829999999999999,-1.1269538457535389,-36.505478260304372,2.7999999999999998,LANDING,BYPASS,RUNNING
2364,47.280000000000001,0,3.6000000000000001,-40,2.766,-1.1367742163312817,-36.519354870903356,2.7999999999999998,LANDING,BYPASS,RUNNING
2365,47.299999999999997,0,3.6000000000000001,-40,2.7490000000000001,-1.1465945869090246,-36.533231481502341,2.7999999999999998,LANDING,BYPASS,RUNNING
2366,47.32,0,3.6000000000000001,-40,2.7320000000000002,-1.1564149574867675,-36.547108092101325,2.7999999999999998,LANDING,BYPASS,RUNNING
2367,47.340000000000003,0,3.6000000000000001,-40,2.7150000000000003,-1.1662353280645104,-36.56098470270031,2.7999999999999998,LANDING,BYPASS,RUNNING
2368,47.359999999999999,0,3.6000000000000001,-40,2.6980000000000004,-1.1760556986422532,-36.574861313299294,2.7999999999999998,LANDING,BYPASS,RUNNING
2369,47.380000000000003,0,3.6000000000000001,-40,2.6810000000000005,-1.1858760692199961,-36.588737923898279,2.7999999999999998,LANDING,BYPASS,RUNNING
2370,47.399999999999999,0,3.6000000000000001,-40,2.6640000000000006,-1.195696439797739,-36.602614534497263,2.7999999999999998,LANDING,BYPASS,RUNNING
2371,47.420000000000002,0,3.6000000000000001,-40,2.6470000000000007,-1.2055168103754819,-36.616491145096248,2.7999999999999998,LANDING,BYPASS,RUNNING
2372,47.439999999999998,0,3.6000000000000001,-40,2.6300000000000008,-1.2153371809532247,-36.630367755695232,2.7999999999999998,LANDING,BYPASS,RUNNING
2373,47.460000000000001,0,3.6000000000000001,-40,2.6130000000000009,-1.2251575515309676,-36.644244366294217,2.7999999999999998,LANDING,BYPASS,RUNNING
2374,47.479999999999997,0,3.6000000000000001,-40,2.596000000000001,-1.2349779221087105,-36.658120976893201,2.7999999999999998,LANDING,BYPASS,RUNNING
2375,47.5,0,3.6000000000000001,-40,2.5790000000000011,-1.2447982926864534,-36.671997587492186,2.7999999999999998,LANDING,BYPASS,RUNNING
2376,47.520000000000003,0,3.6000000000000001,-40,2.5620000000000012,-1.2546186632641962,-36.68587419809117,2.7999999999999998,LANDING,BYPASS,RUNNING
2377,47.539999999999999,0,3.6000000000000001,-40,2.5450000000000013,-1.2644390338419391,-36.699750808690155,2.7999999999999998,LANDING,BYPASS,RUNNING
2378,47.560000000000002,0,3.6000000000000001,-40,2.5280000000000014,-1.2742594044196822,-36.713627419289139,2.7999999999999998,LANDING,BYPASS,RUNNING
2379,47.579999999999998,0,3.6000000000000001,-40,2.5110000000000015,-1.2840797749974253,-36.727504029888124,2.7999999999999998,LANDING,BYPASS,RUNNING
2380,47.600000000000001,0,3.6000000000000001,-40,2.4940000000000015,-1.2939001455751684,-36.741380640487108,2.7999999999999998,LANDING,BYPASS,RUNNING
2381,47.619999999999997,0,3.6000000000000001,-40,2.4770000000000016,-1.3037205161529115,-36.755257251086093,2.7999999999999998,LANDING,BYPASS,RUNNING
2382,47.640000000000001,0,3.6000000000000001,-40,2.4600000000000017,-1.3135408867306546,-36.769133861685077,2.7999999999999998,LANDING,BYPASS,RUNNING
2383,47.659999999999997,0,3.6000000000000001,-40,2.4430000000000018,-1.3233612573083977,-36.783010472284062,2.7999999999999998,LANDING,BYPASS,RUNNING
2384,47.68,0,3.6000000000000001,-40,2.4260000000000019,-1.3331816278861408,-36.796887082883046,2.7999999999999998,LANDING,BYPASS,RUNNING
2385,47.700000000000003,0,3.6000000000000001,-40,2.409000000000002,-1.3430019984638839,-36.810763693482031,2.7999999999999998,LANDING,BYPASS,RUNNING
2386,47.719999999999999,0,3.6000000000000001,-40,2.3920000000000021,-1.352822369041627,-36.824640304081015,2.7999999999999998,LANDING,BYPASS,RUNNING
2387,47.740000000000002,0,3.6000000000000001,-40,2.3750000000000022,-1.3626427396193701,-36.83851691468,2.7999999999999998,LANDING,BYPASS,RUNNING
2388,47.759999999999998,0,3.6000000000000001,-40,2.3580000000000023,-1.3724631101971132,-36.852393525278984,2.7999999999999998,LANDING,BYPASS,RUNNING
2389,47.780000000000001,0,3.6000000000000001,-40,2.3410000000000024,-1.3822834807748563,-36.866270135877969,2.7999999999999998,LANDING,BYPASS,RUNNING
2390,47.799999999999997,0,3.6000000000000001,-40,2.3240000000000025,-1.3921038513525994,-36.880146746476953,2.7999999999999998,LANDING,BYPASS,RUNNING
2391,47.82,0,3.6000000000000001,-40,2.3070000000000026,-1.4019242219303425,-36.894023357075937,2.7999999999999998,LANDING,BYPASS,RUNNING
2392,47.840000000000003,0,3.6000000000000001,-40,2.2900000000000027,-1.4117445925080856,-36.907899967674922,2.7999999999999998,LANDING,BYPASS,RUNNING
2393,47.859999999999999,0,3.6000000000000001,-40,2.2730000000000028,-1.4215649630858287,-36.921776578273906,2.7999999999999998,LANDING,BYPASS,RUNNING
2394,47.880000000000003,0,3.6000000000000001,-40,2.2560000000000029,-1.4313853336635718,-36.935653188872891,2.7999999999999998,LANDING,BYPASS,RUNNING
2395,47.899999999999999,0,3.6000000000000001,-40,2.239000000000003,-1.4412057042413149,-36.949529799471875,2.7999999999999998,LANDING,BYPASS,RUNNING
2396,47.920000000000002,0,3.6000000000000001,-40,2.2220000000000031,-1.451026074819058,-36.96340641007086,2.7999999999999998,LANDING,BYPASS,RUNNING
2397,47.939999999999998,0,3.6000000000000001,-40,2.2050000000000032,-1.4608464453968011,-36.977283020669844,2.7999999999999998,LANDING,BYPASS,RUNNING
2398,47.960000000000001,0,3.6000000000000001,-40,2.1880000000000033,-1.4706668159745442,-36.991159631268829,2.7999999999999998,LANDING,BYPASS,RUNNING
2399,47.979999999999997,0,3.6000000000000001,-40,2.1710000000000034,-1.4804871865522873,-37.005036241867813,2.7999999999999998,LANDING,BYPASS,RUNNING
2400,48,0,3.6000000000000001,-40,2.1540000000000035,-1.4903075571300304,-37.018912852466798,2.7999999999999998,LANDING,BYPASS,RUNNING
2401,48.020000000000003,0,3.6000000000000001,-40,2.1370000000000036,-1.5001279277077735,-37.032789463065782,2.7999999999999998,LANDING,BYPASS,RUNNING
2402,48.039999999999999,0,3.6000000000000001,-40,2.1200000000000037,-1.5099482982855166,-37.046666073664767,2.7999999999999998,LANDING,BYPASS,RUNNING
2403,48.060000000000002,0,3.6000000000000001,-40,2.1030000000000038,-1.5197686688632597,-37.060542684263751,2.7999999999999998,LANDING,BYPASS,RUNNING
2404,48.079999999999998,0,3.6000000000000001,-40,2.0860000000000039,-1.5295890394410028,-37.074419294862736,2.7999999999999998,LANDING,BYPASS,RUNNING
2405,48.100000000000001,0,3.6000000000000001,-40,2.0690000000000039,-1.5394094100187459,-37.08829590546172,2.7999999999999998,LANDING,BYPASS,RUNNING
